LPSP_X,LPSP_Y,LPSP_Z,LPSP_Yaw,LPSP_VX,LPSP_VY,LPSP_VZ,LPSP_AX,LPSP_AY,LPSP_AZ
-4.661835193634033,5.025705814361572,-1.4753519296646118,2.4998064041137695,-0.04932832717895508,-0.02431344985961914,-1.0,-0.016506832093000412,-0.254530131816864,-6.426845550537109
-4.661851406097412,5.02569580078125,-1.5119073390960693,2.4998064041137695,-0.05214500427246094,-0.023659706115722656,-1.0,-0.007555732969194651,-0.2503485679626465,-6.422826290130615
-4.661861896514893,5.025689125061035,-1.5340031385421753,2.4998064041137695,-0.053562164306640625,-0.023319721221923828,-1.0,-0.0026071551255881786,-0.25107789039611816,-6.429412364959717
-4.661877632141113,5.025679111480713,-1.5644420385360718,2.4998064041137695,-0.05420112609863281,-0.022921085357666016,-1.0,0.00690038688480854,-0.2491403967142105,-6.429627895355225
-4.661888122558594,5.025672435760498,-1.584694504737854,2.4998064041137695,-0.0544586181640625,-0.02266550064086914,-1.0,0.013250659219920635,-0.24617236852645874,-6.429556369781494
-4.661898612976074,5.025665760040283,-1.603293776512146,2.4998064041137695,-0.054590702056884766,-0.022175312042236328,-1.0,0.015720563009381294,-0.2465389370918274,-6.435408592224121
-4.661909103393555,5.025659084320068,-1.6213574409484863,2.4998064041137695,-0.0545654296875,-0.021628379821777344,-1.0,0.02189359813928604,-0.24177426099777222,-6.4363484382629395
-4.661924839019775,5.025649070739746,-1.652398943901062,2.4998064041137695,-0.05346345901489258,-0.020491600036621094,-1.0,0.02877918630838394,-0.23693692684173584,-6.444149494171143
-4.661935329437256,5.025642395019531,-1.673531174659729,2.4998064041137695,-0.05235719680786133,-0.019691944122314453,-1.0,0.03370393067598343,-0.2338077425956726,-6.448286056518555
-4.661945819854736,5.025635719299316,-1.6955386400222778,2.4998064041137695,-0.05097389221191406,-0.018944740295410156,-1.0,0.03771363943815231,-0.2330556958913803,-6.450560092926025
-4.661961555480957,5.025625705718994,-1.727178931236267,2.4998064041137695,-0.04854154586791992,-0.018010616302490234,-1.0,0.044770389795303345,-0.23067356646060944,-6.456587791442871
-4.6619720458984375,5.025619029998779,-1.7484043836593628,2.4998064041137695,-0.04669618606567383,-0.01746225357055664,-1.0,0.04842628166079521,-0.22940246760845184,-6.454560279846191
-4.661982536315918,5.0256123542785645,-1.7690061330795288,2.4998064041137695,-0.04475545883178711,-0.017083168029785156,-1.0,0.05384312570095062,-0.2312650829553604,-6.457404136657715
-4.661998748779297,5.025601863861084,-1.804152250289917,2.4998064041137695,-0.040822505950927734,-0.016208171844482422,-1.0,0.06464570015668869,-0.23285773396492004,-6.463388919830322
-4.662008762359619,5.025595188140869,-1.8232673406600952,2.4998064041137695,-0.03760862350463867,-0.015390396118164062,-1.0,0.0725124254822731,-0.23108191788196564,-6.462928771972656
-4.6620192527771,5.025588512420654,-1.8447550535202026,2.4998064041137695,-0.034328460693359375,-0.014676094055175781,-1.0,0.0785541906952858,-0.2365494966506958,-6.470348358154297
-4.662034034729004,5.025578498840332,-1.8704521656036377,2.4998064041137695,-0.029556751251220703,-0.013833045959472656,-1.0,0.0918770506978035,-0.23463906347751617,-6.467763423919678
-4.662044048309326,5.025571823120117,-1.8927918672561646,2.4998064041137695,-0.026027679443359375,-0.01331472396850586,-1.0,0.10064350068569183,-0.23287826776504517,-6.47726583480835
-4.662059783935547,5.025561332702637,-1.930749773979187,2.4998064041137695,-0.019388198852539062,-0.012087821960449219,-1.0,0.1140274703502655,-0.2294262796640396,-6.4805474281311035
-4.662070274353027,5.02555513381958,-1.9508050680160522,2.4998064041137695,-0.015048027038574219,-0.011298179626464844,-1.0,0.12354745715856552,-0.2285841703414917,-6.4778337478637695
-4.66208553314209,5.025545120239258,-1.9772651195526123,2.4998064041137695,-0.00817728042602539,-0.009509563446044922,-1.0,0.13850349187850952,-0.2190806269645691,-6.480974197387695
-4.662095546722412,5.025538444519043,-1.9989023208618164,2.4998064041137695,-0.003211498260498047,-0.008189201354980469,-1.0,0.14412403106689453,-0.2169198840856552,-6.480057239532471
-4.662105560302734,5.025531768798828,-2.0204598903656006,2.4998064041137695,0.0018334388732910156,-0.007290363311767578,-1.0,0.15273384749889374,-0.20961765944957733,-6.4716477394104
-4.662120819091797,5.025522708892822,-2.0602617263793945,2.4998064041137695,0.009953498840332031,-0.0057849884033203125,-1.0,0.16278144717216492,-0.20354066789150238,-6.471896171569824
-4.662130832672119,5.025516033172607,-2.0799198150634766,2.4998064041137695,0.015238285064697266,-0.0036993026733398438,-1.0,0.16793307662010193,-0.19913628697395325,-6.470376968383789
-4.6621413230896,5.025509357452393,-2.105684280395508,2.4998064041137695,0.020807266235351562,-0.0012569427490234375,-1.0,0.17400597035884857,-0.19054773449897766,-6.47021484375
-4.66215181350708,5.025502681732178,-2.1326494216918945,2.4998064041137695,0.026441574096679688,0.0009851455688476562,-1.0,0.1784110963344574,-0.18503910303115845,-6.46522331237793
-4.662167549133301,5.0254926681518555,-2.169269561767578,2.4998064041137695,0.03441762924194336,0.0037670135498046875,-1.0,0.18606936931610107,-0.18312491476535797,-6.464779853820801
-4.662178039550781,5.025485992431641,-2.1937787532806396,2.4998064041137695,0.0399937629699707,0.005800724029541016,-1.0,0.19054533541202545,-0.1797380894422531,-6.470993995666504
-4.662193298339844,5.025475978851318,-2.2339351177215576,2.4998064041137695,0.04890251159667969,0.009020805358886719,-1.0,0.1966877579689026,-0.17621788382530212,-6.475551128387451
-4.662203311920166,5.0254693031311035,-2.2576327323913574,2.4998064041137695,0.054409027099609375,0.01116323471069336,-1.0,0.19890177249908447,-0.1770724505186081,-6.486562252044678
-4.662213325500488,5.025462627410889,-2.280452251434326,2.4998064041137695,0.05998086929321289,0.01345205307006836,-1.0,0.203859344124794,-0.17484807968139648,-6.494607448577881
-4.6622233390808105,5.025455951690674,-2.3032240867614746,2.4998064041137695,0.06534957885742188,0.01567554473876953,-1.0,0.2067824751138687,-0.17549239099025726,-6.501357078552246
-4.662237644195557,5.025445938110352,-2.3317244052886963,2.4998064041137695,0.07217121124267578,0.018605709075927734,-1.0,0.213179811835289,-0.17346039414405823,-6.515197277069092
-4.662247657775879,5.025439262390137,-2.3522298336029053,2.4998064041137695,0.07688474655151367,0.02066946029663086,-1.0,0.21781522035598755,-0.16839580237865448,-6.519176006317139
-4.662258148193359,5.025432586669922,-2.371542453765869,2.4998064041137695,0.08199644088745117,0.022821426391601562,-1.0,0.22255347669124603,-0.1656290888786316,-6.525412559509277
-4.6622724533081055,5.0254225730896,-2.402449131011963,2.4998064041137695,0.0901036262512207,0.026273727416992188,-1.0,0.23383936285972595,-0.16109097003936768,-6.5324625968933105
-4.6622819900512695,5.025415897369385,-2.423246383666992,2.4998064041137695,0.0951547622680664,0.02826547622680664,-1.0,0.23975978791713715,-0.1591988205909729,-6.537895202636719
-4.662296772003174,5.025406837463379,-2.451603651046753,2.4998064041137695,0.10231304168701172,0.031142234802246094,-1.0,0.25225311517715454,-0.15467868745326996,-6.545130729675293
-4.662306308746338,5.025400161743164,-2.4709830284118652,2.4998064041137695,0.10731887817382812,0.03374290466308594,-1.0,0.2594672441482544,-0.14722199738025665,-6.539735794067383
-4.662315845489502,5.025393486022949,-2.4906582832336426,2.4998064041137695,0.11226749420166016,0.03646373748779297,-1.0,0.26471835374832153,-0.14357616007328033,-6.545557498931885
-4.662330150604248,5.025383472442627,-2.5186550617218018,2.4998064041137695,0.12011480331420898,0.04037666320800781,-1.0,0.27285274863243103,-0.13882456719875336,-6.549651145935059
-4.66234016418457,5.02537727355957,-2.536600351333618,2.4998064041137695,0.1249241828918457,0.04265403747558594,-1.0,0.2748202383518219,-0.13907289505004883,-6.548360347747803
-4.662354469299316,5.0253682136535645,-2.560473680496216,2.4998064041137695,0.13129329681396484,0.04594564437866211,-1.0,0.27957621216773987,-0.13594704866409302,-6.559547424316406
-4.6623640060424805,5.025362014770508,-2.5785374641418457,2.4998064041137695,0.13557100296020508,0.048322200775146484,-1.0,0.28075146675109863,-0.1342935562133789,-6.562829494476318
-4.662374019622803,5.025356292724609,-2.596813440322876,2.4998064041137695,0.13980531692504883,0.050330162048339844,-1.0,0.2813769578933716,-0.135354146361351,-6.565915107727051
-4.662388324737549,5.025347709655762,-2.6296465396881104,2.4998064041137695,0.14643335342407227,0.052698612213134766,-1.0,0.28067493438720703,-0.14020681381225586,-6.571443557739258
-4.662397861480713,5.025341987609863,-2.650300979614258,2.4998064041137695,0.15009021759033203,0.0541224479675293,-1.0,0.27893951535224915,-0.14435933530330658,-6.575524806976318
-4.662407398223877,5.025336265563965,-2.6687846183776855,2.4998064041137695,0.1532611846923828,0.055525779724121094,-1.0,0.2773827314376831,-0.14807887375354767,-6.5761003494262695
-4.662422180175781,5.025327682495117,-2.6967062950134277,2.4998064041137695,0.15720224380493164,0.05703592300415039,-1.0,0.271755188703537,-0.15533456206321716,-6.585606098175049
-4.662431716918945,5.025321960449219,-2.716092109680176,2.4998064041137695,0.1596384048461914,0.057651519775390625,-1.0,0.2686372399330139,-0.15933071076869965,-6.585171222686768
-4.662441253662109,5.02531623840332,-2.736438512802124,2.4998064041137695,0.16174983978271484,0.05803489685058594,-1.0,0.26462578773498535,-0.16403982043266296,-6.588742256164551
-4.662456035614014,5.025307655334473,-2.7727341651916504,2.4998064041137695,0.1641688346862793,0.05763864517211914,-1.0,0.25521573424339294,-0.17567352950572968,-6.589217662811279
-4.662465572357178,5.025301933288574,-2.795736312866211,2.4998064041137695,0.16522455215454102,0.057088375091552734,-1.0,0.25009167194366455,-0.18069936335086823,-6.5852885246276855
-4.662475109100342,5.025296211242676,-2.818923234939575,2.4998064041137695,0.16618061065673828,0.05615520477294922,-1.0,0.24576354026794434,-0.1863672286272049,-6.580846309661865
-4.662489891052246,5.025287628173828,-2.8512046337127686,2.4998064041137695,0.16688776016235352,0.05452156066894531,-1.0,0.23721174895763397,-0.1932779997587204,-6.577995300292969
-4.66249942779541,5.02528190612793,-2.873772382736206,2.4998064041137695,0.16656064987182617,0.05347013473510742,-1.0,0.2314915508031845,-0.1962158977985382,-6.578317165374756
-4.662508964538574,5.025276184082031,-2.8966307640075684,2.4998064041137695,0.16583013534545898,0.0523371696472168,-1.0,0.22655020654201508,-0.19927267730236053,-6.58067512512207
-4.662518501281738,5.025270462036133,-2.9193482398986816,2.4998064041137695,0.16485309600830078,0.051140785217285156,-1.0,0.22086939215660095,-0.19926650822162628,-6.57324743270874
-4.662533283233643,5.025261878967285,-2.9578449726104736,2.4998064041137695,0.1628260612487793,0.04915571212768555,-1.0,0.21328142285346985,-0.20222719013690948,-6.570918560028076
-4.662542343139648,5.025256156921387,-2.9800500869750977,2.4998064041137695,0.16103839874267578,0.047724246978759766,-1.0,0.21033287048339844,-0.202165886759758,-6.571702003479004
-4.6625566482543945,5.025247573852539,-3.0128424167633057,2.4998064041137695,0.15778207778930664,0.04549980163574219,-1.0,0.20422811806201935,-0.2025134414434433,-6.572343349456787
-4.6625657081604,5.025241851806641,-3.0365655422210693,2.4998064041137695,0.15547800064086914,0.04396247863769531,-1.0,0.1986428052186966,-0.20279069244861603,-6.572644233703613
-4.662574768066406,5.025236129760742,-3.0617456436157227,2.4998064041137695,0.15331649780273438,0.0425262451171875,-1.0,0.19642728567123413,-0.20156040787696838,-6.571821212768555
-4.662588119506836,5.0252275466918945,-3.102752685546875,2.4998064041137695,0.14908266067504883,0.040180206298828125,-1.0,0.18786092102527618,-0.2009475827217102,-6.570930004119873
-4.662597179412842,5.025221824645996,-3.1284027099609375,2.4998064041137695,0.1456160545349121,0.0386815071105957,-1.0,0.1803141087293625,-0.20296284556388855,-6.569742679595947
-4.6626057624816895,5.025216102600098,-3.153475522994995,2.4998064041137695,0.14203119277954102,0.037198543548583984,-1.0,0.17538847029209137,-0.20443396270275116,-6.5716328620910645
-4.662619590759277,5.02520751953125,-3.183997869491577,2.4998064041137695,0.1370396614074707,0.03516387939453125,-1.0,0.16807062923908234,-0.20254266262054443,-6.577088832855225
-4.662628650665283,5.025201797485352,-3.204841375350952,2.4998064041137695,0.13334417343139648,0.033738136291503906,-1.0,0.16269192099571228,-0.2035653293132782,-6.586302280426025
-4.662642002105713,5.025193214416504,-3.239405870437622,2.4998064041137695,0.12645769119262695,0.03155517578125,-1.0,0.15504702925682068,-0.20057357847690582,-6.588849067687988
-4.662651062011719,5.0251874923706055,-3.2591209411621094,2.4998064041137695,0.12220191955566406,0.030412673950195312,-1.0,0.14826169610023499,-0.20182335376739502,-6.596426486968994
-4.662659645080566,5.025181770324707,-3.282449245452881,2.4998064041137695,0.11759519577026367,0.02961254119873047,-1.0,0.14383256435394287,-0.19718407094478607,-6.592913627624512
-4.662668704986572,5.025176048278809,-3.307166814804077,2.4998064041137695,0.11295700073242188,0.02887868881225586,-1.0,0.13970687985420227,-0.1938718855381012,-6.595020294189453
-4.66268253326416,5.025167942047119,-3.3492698669433594,2.4998064041137695,0.10532331466674805,0.027369976043701172,-1.0,0.13016456365585327,-0.18872365355491638,-6.593996047973633
-4.662691116333008,5.025162220001221,-3.3772072792053223,2.4998064041137695,0.10048151016235352,0.0265045166015625,-1.0,0.12473274022340775,-0.1904144138097763,-6.595059871673584
-4.662700176239014,5.025156497955322,-3.405247926712036,2.4998064041137695,0.0954294204711914,0.025912761688232422,-1.0,0.11905978620052338,-0.1879623383283615,-6.594952583312988
-4.6627092361450195,5.025150775909424,-3.433317184448242,2.4998064041137695,0.090118408203125,0.025652408599853516,-1.0,0.11487878113985062,-0.1828848123550415,-6.591558456420898
-4.662718296051025,5.025145053863525,-3.4646060466766357,2.4998064041137695,0.08481121063232422,0.025454998016357422,-1.0,0.10827913880348206,-0.18218086659908295,-6.591489791870117
-4.662731647491455,5.025136470794678,-3.5103049278259277,2.4998064041137695,0.07761907577514648,0.02490711212158203,-1.0,0.10055304318666458,-0.18379898369312286,-6.589771747589111
-4.662740707397461,5.025130748748779,-3.5411183834075928,2.4998064041137695,0.07247686386108398,0.024592876434326172,-1.0,0.09560263156890869,-0.18205241858959198,-6.590851306915283
-4.662754058837891,5.025122165679932,-3.586871862411499,2.4998064041137695,0.06343317031860352,0.025686264038085938,-1.0,0.08760776370763779,-0.18064506351947784,-6.602444171905518
-4.6627631187438965,5.025116443634033,-3.6144676208496094,2.4998064041137695,0.057897090911865234,0.026361465454101562,-1.0,0.08394231647253036,-0.1773151159286499,-6.605977535247803
-4.662772178649902,5.025110721588135,-3.6415393352508545,2.4998064041137695,0.0524907112121582,0.026211261749267578,-1.0,0.0820317491889,-0.17620839178562164,-6.616164684295654
-4.662781238555908,5.025104999542236,-3.668041467666626,2.4998064041137695,0.04720258712768555,0.026160240173339844,-1.0,0.08007194846868515,-0.17205728590488434,-6.618360996246338
-4.662794589996338,5.025096416473389,-3.7056446075439453,2.4998064041137695,0.03958559036254883,0.02739572525024414,-1.0,0.0771591067314148,-0.16866499185562134,-6.628459453582764
-4.6628031730651855,5.02509069442749,-3.727672576904297,2.4998064041137695,0.034418582916259766,0.028642654418945312,-1.0,0.0744958221912384,-0.1626669317483902,-6.633571147918701
-4.662812232971191,5.02508544921875,-3.748830556869507,2.4998064041137695,0.029326915740966797,0.02972269058227539,-1.0,0.07349393516778946,-0.15984296798706055,-6.638361930847168
-4.662826061248779,5.0250773429870605,-3.788792610168457,2.4998064041137695,0.021343708038330078,0.031135082244873047,-1.0,0.0713672786951065,-0.15332916378974915,-6.646629810333252
-4.662835121154785,5.02507209777832,-3.8110570907592773,2.4998064041137695,0.016875743865966797,0.03249502182006836,-1.0,0.07185222208499908,-0.14940455555915833,-6.653100490570068
-4.662844181060791,5.025066375732422,-3.8348710536956787,2.4998064041137695,0.012769222259521484,0.03416728973388672,-1.0,0.07283211499452591,-0.1412082314491272,-6.65128755569458
-4.6628570556640625,5.025058746337891,-3.8651318550109863,2.4998064041137695,0.00710296630859375,0.03648996353149414,-1.0,0.07000800222158432,-0.13592921197414398,-6.653951644897461
-4.662866115570068,5.025053024291992,-3.8896429538726807,2.4998064041137695,0.0029201507568359375,0.0380091667175293,-1.0,0.06827350705862045,-0.13240599632263184,-6.657764911651611
-4.662875175476074,5.025047779083252,-3.9137377738952637,2.4998064041137695,-0.0010786056518554688,0.039605140686035156,-1.0,0.06705039739608765,-0.12844736874103546,-6.6597514152526855
-4.662889003753662,5.0250396728515625,-3.958341360092163,2.4998064041137695,-0.007091045379638672,0.04289531707763672,-1.0,0.06376104801893234,-0.12345042824745178,-6.655794620513916
-4.662898063659668,5.025033950805664,-3.9857468605041504,2.4998064041137695,-0.010626792907714844,0.04504728317260742,-1.0,0.06163562461733818,-0.11927385628223419,-6.650506973266602
-4.662911415100098,5.025026321411133,-4.020840167999268,2.4998064041137695,-0.015269756317138672,0.04795122146606445,-1.0,0.05814358964562416,-0.11616768687963486,-6.650328636169434
-4.662919998168945,5.025020599365234,-4.049534320831299,2.4998064041137695,-0.018444061279296875,0.050052642822265625,-1.0,0.055694613605737686,-0.11497114598751068,-6.647830963134766
-4.662929058074951,5.025015354156494,-4.076911449432373,2.4998064041137695,-0.021857261657714844,0.0523223876953125,-1.0,0.05324351042509079,-0.11305896192789078,-6.6405863761901855
-4.662942409515381,5.025007247924805,-4.119471549987793,2.4998064041137695,-0.026460647583007812,0.055545806884765625,-1.0,0.050610385835170746,-0.10944819450378418,-6.636992931365967
-4.662951946258545,5.025001525878906,-4.159696578979492,2.4998064041137695,-0.03027200698852539,0.05816984176635742,-1.0,0.0497000515460968,-0.10379648208618164,-6.632821559906006
-4.662961006164551,5.024996280670166,-4.192501068115234,2.4998064041137695,-0.0333256721496582,0.06036376953125,-1.0,0.047376494854688644,-0.0999305471777916,-6.624057769775391
-4.662969589233398,5.024991035461426,-4.226380825042725,2.4998064041137695,-0.0361638069152832,0.06274938583374023,-1.0,0.04703756794333458,-0.09519756585359573,-6.618553161621094
-4.662982940673828,5.024982929229736,-4.267521858215332,2.4998064041137695,-0.03985118865966797,0.06625795364379883,-1.0,0.04547395184636116,-0.08931273221969604,-6.623265743255615
-4.662992000579834,5.024977684020996,-4.298501014709473,2.4998064041137695,-0.04243898391723633,0.0688934326171875,-1.0,0.045437488704919815,-0.08489587157964706,-6.6225152015686035
-4.663005828857422,5.024969577789307,-4.350937843322754,2.4998064041137695,-0.046549320220947266,0.07329368591308594,-1.0,0.04212263599038124,-0.08105316758155823,-6.620293617248535
-4.663014888763428,5.024963855743408,-4.382295608520508,2.4998064041137695,-0.048709869384765625,0.0760345458984375,-1.0,0.041012946516275406,-0.07901917397975922,-6.622506141662598
-4.663027763366699,5.024956226348877,-4.416902542114258,2.4998064041137695,-0.051372528076171875,0.07980871200561523,-1.0,0.04030104726552963,-0.0720333680510521,-6.621760368347168
-4.663036823272705,5.024950981140137,-4.445553779602051,2.4998064041137695,-0.05333089828491211,0.0824880599975586,-1.0,0.03852175548672676,-0.06908243149518967,-6.621903896331787
