LPOS_X,LPOS_Y,LPOS_Z,LPOS_Dist,LPOS_DistR,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RLat,LPOS_RLon,LPOS_RAlt,LPOS_PFlg,LPOS_GFlg,LPOS_EPH,LPOS_EPV
-4.440867900848389,4.145345211029053,1.3436408042907715,0.10000000149011612,-0.005625331774353981,0.00029358325991779566,0.006392351817339659,0.005625331774353981,23.8489805,90.5056017,5.784846305847168,63,0,0.19571809470653534,0.22623035311698914
-4.440464496612549,4.145362377166748,1.3430098295211792,0.10000000149011612,-0.005311411339789629,0.00040784248267300427,0.006499435752630234,0.005311411339789629,23.8489805,90.5056017,5.784846305847168,63,0,0.19115890562534332,0.225090891122818
-4.440005779266357,4.1453752517700195,1.3418148756027222,0.10000000149011612,-0.0049961889162659645,0.0007782836328260601,0.0065186284482479095,0.0049961889162659645,23.8489805,90.5056017,5.784846305847168,63,0,0.19538110494613647,0.2257830798625946
-4.439650058746338,4.1454081535339355,1.3409380912780762,0.10000000149011612,-0.004837215878069401,0.0012124287895858288,0.006330604199320078,0.004837215878069401,23.8489805,90.5056017,5.784846305847168,63,0,0.19017544388771057,0.22576452791690826
-4.439236640930176,4.145463943481445,1.3401058912277222,0.10000000149011612,-0.005143924616277218,0.0013700537383556366,0.0063659269362688065,0.005143924616277218,23.8489805,90.5056017,5.784846305847168,63,0,0.19415582716464996,0.22492419183254242
-4.438930511474609,4.14553689956665,1.3394567966461182,0.10000000149011612,-0.004913368262350559,0.0011938167735934258,0.006145469378679991,0.004913368262350559,23.8489805,90.5056017,5.784846305847168,63,0,0.1977355182170868,0.22670815885066986
-4.438543796539307,4.145768642425537,1.3396937847137451,0.10000000149011612,-0.004883736837655306,0.0010927224066108465,0.006301346234977245,0.004883736837655306,23.8489805,90.5056017,5.784846305847168,63,0,0.19448426365852356,0.226278617978096
-4.438291072845459,4.145965099334717,1.339872121810913,0.10000000149011612,-0.004686486441642046,0.001123628462664783,0.006375281140208244,0.004686486441642046,23.8489805,90.5056017,5.784846305847168,63,0,0.18994945287704468,0.22657082974910736
-4.437999725341797,4.146120071411133,1.340478777885437,0.10023307800292969,-0.0049127074889838696,0.0010722002480179071,0.006509668193757534,0.0049127074889838696,23.8489805,90.5056017,5.784846305847168,63,0,0.19420301914215088,0.2273026704788208
-4.43779182434082,4.146274566650391,1.3413101434707642,0.10081624984741211,-0.004660651087760925,0.000844543450511992,0.006594367790967226,0.004660651087760925,23.8489805,90.5056017,5.784846305847168,63,0,0.197783425450325,0.22618582844734192
-4.437543869018555,4.146482944488525,1.3420900106430054,0.10138273239135742,-0.004565296694636345,0.0004959240322932601,0.0066286902874708176,0.004565296694636345,23.8489805,90.5056017,5.784846305847168,63,0,0.19311606884002686,0.2264823466539383
-4.437338829040527,4.146712779998779,1.343385934829712,0.1089552640914917,-0.004266906995326281,0.00046439035213552415,0.006637438200414181,0.004266906995326281,23.8489805,90.5056017,5.784846305847168,63,0,0.19739235937595367,0.22573381662368774
-4.437338829040527,4.146712779998779,1.343385934829712,0.1089552640914917,-0.004266906995326281,0.00046439035213552415,0.006637438200414181,0.004266906995326281,23.8489805,90.5056017,5.784846305847168,63,0,0.19739235937595367,0.22573381662368774
-4.437154769897461,4.146875858306885,1.3460439443588257,0.1120527982711792,-0.005133411381393671,0.0006462418241426349,0.006675447802990675,0.005133411381393671,23.8489805,90.5056017,5.784846305847168,63,0,0.19276240468025208,0.2260303795337677
-4.437005043029785,4.147037029266357,1.3489015102386475,0.10997724533081055,-0.005928277038037777,0.0006124570500105619,0.006619654595851898,0.005928277038037777,23.8489805,90.5056017,5.784846305847168,63,0,0.19702793657779694,0.2267378866672516
-4.436888694763184,4.147130966186523,1.3506197929382324,0.10347235202789307,-0.006051199976354837,0.0005448870942927897,0.0065103555098176,0.006051199976354837,23.8489805,90.5056017,5.784846305847168,63,0,0.19174137711524963,0.2252298891544342
-4.436792373657227,4.147248268127441,1.3519595861434937,0.10242283344268799,-0.0059049129486083984,-0.00029207562329247594,0.006330357398837805,0.0059049129486083984,23.8489805,90.5056017,5.784846305847168,63,0,0.19597849249839783,0.22737732529640198
-4.43677282333374,4.147383689880371,1.353371500968933,0.10194551944732666,-0.0061280555091798306,-0.0007276527467183769,0.006296603940427303,0.0061280555091798306,23.8489805,90.5056017,5.784846305847168,63,0,0.1915101855993271,0.22624774277210236
-4.436792850494385,4.147520065307617,1.3544714450836182,0.10530149936676025,-0.006864102557301521,-0.0009419231209903955,0.0066498382948338985,0.006864102557301521,23.8489805,90.5056017,5.784846305847168,63,0,0.19502811133861542,0.22657576203346252
-4.43678617477417,4.1475982666015625,1.3558766841888428,0.10118794441223145,-0.007743937894701958,-0.0007835763390175998,0.0066069019958376884,0.007743937894701958,23.8489805,90.5056017,5.784846305847168,63,0,0.19048883020877838,0.2268701046705246
-4.436710357666016,4.1474995613098145,1.3567981719970703,0.10034394264221191,-0.0074924929067492485,-0.0009916233830153942,0.00655109528452158,0.0074924929067492485,23.8489805,90.5056017,5.784846305847168,63,0,0.19469040632247925,0.2261093258857727
-4.436710357666016,4.1474995613098145,1.3567981719970703,0.10034394264221191,-0.0074924929067492485,-0.0009916233830153942,0.00655109528452158,0.0074924929067492485,23.8489805,90.5056017,5.784846305847168,63,0,0.19469040632247925,0.2261093258857727
-4.43668270111084,4.147439002990723,1.3577719926834106,0.10000000149011612,-0.007458869833499193,-0.0013534835306927562,0.006701625883579254,0.007458869833499193,23.8489805,90.5056017,5.784846305847168,63,0,0.1901320368051529,0.2263966202735901
-4.436733245849609,4.147345066070557,1.358325481414795,0.10000000149011612,-0.00697950879111886,-0.0018001558491960168,0.006520581431686878,0.00697950879111886,23.8489805,90.5056017,5.784846305847168,63,0,0.19432507455348969,0.22708670794963837
-4.436814308166504,4.147316932678223,1.3579809665679932,0.10000000149011612,-0.006653049495071173,-0.002278195694088936,0.007014986593276262,0.006653049495071173,23.8489805,90.5056017,5.784846305847168,63,0,0.1898042857646942,0.22736763954162598
-4.436905384063721,4.147402763366699,1.3569328784942627,0.10000000149011612,-0.005720220971852541,-0.0030701991636306047,0.00732740992680192,0.005720220971852541,23.8489805,90.5056017,5.784846305847168,63,0,0.19328148663043976,0.2276960015296936
-4.437055587768555,4.14754581451416,1.3550695180892944,0.10000000149011612,-0.005793316289782524,-0.0034366571344435215,0.007590373046696186,0.005793316289782524,23.8489805,90.5056017,5.784846305847168,63,0,0.1975630223751068,0.22838538885116577
-4.437168121337891,4.147607803344727,1.3529038429260254,0.10000000149011612,-0.004894001875072718,-0.003679875750094652,0.007438982836902142,0.004894001875072718,23.8489805,90.5056017,5.784846305847168,63,0,0.1929176300764084,0.2271881252527237
-4.437310695648193,4.147701740264893,1.3521524667739868,0.10000000149011612,-0.00471227802336216,-0.004395799245685339,0.007747580762952566,0.00471227802336216,23.8489805,90.5056017,5.784846305847168,63,0,0.19718869030475616,0.22641265392303467
-4.437424182891846,4.147708892822266,1.3521409034729004,0.10000000149011612,-0.004382617771625519,-0.004765713587403297,0.007708220276981592,0.004382617771625519,23.8489805,90.5056017,5.784846305847168,63,0,0.19258436560630798,0.2281637340784073
-4.43752908706665,4.147735118865967,1.3528409004211426,0.10085070133209229,-0.0038238931447267532,-0.004944841377437115,0.007745898794382811,0.0038238931447267532,23.8489805,90.5056017,5.784846305847168,63,0,0.19613149762153625,0.22702471911907196
-4.43764591217041,4.147755146026611,1.3535430431365967,0.10123491287231445,-0.004616085905581713,-0.004924925044178963,0.007522249594330788,0.004616085905581713,23.8489805,90.5056017,5.784846305847168,63,0,0.19089406728744507,0.22699187695980072
-4.437790870666504,4.147757053375244,1.3545351028442383,0.10296690464019775,-0.005183549132198095,-0.004807372111827135,0.007378875743597746,0.005183549132198095,23.8489805,90.5056017,5.784846305847168,63,0,0.1952497512102127,0.22630980610847473
-4.437946319580078,4.147757053375244,1.3558770418167114,0.10574805736541748,-0.005214828997850418,-0.0052705444395542145,0.007380653638392687,0.005214828997850418,23.8489805,90.5056017,5.784846305847168,63,0,0.19068598747253418,0.2265952080488205
-4.438092231750488,4.147707939147949,1.3575960397720337,0.10231447219848633,-0.0058921873569488525,-0.005345137324184179,0.0072725992649793625,0.0058921873569488525,23.8489805,90.5056017,5.784846305847168,63,0,0.19489379227161407,0.22584447264671326
-4.438221454620361,4.147723197937012,1.3587267398834229,0.10000000149011612,-0.006777101196348667,-0.005468765273690224,0.007402405142784119,0.006777101196348667,23.8489805,90.5056017,5.784846305847168,63,0,0.19100789725780487,0.22649626433849335
-4.438218116760254,4.147799015045166,1.3589383363723755,0.10000000149011612,-0.006415034644305706,-0.0060492102056741714,0.007206613197922707,0.006415034644305706,23.8489805,90.5056017,5.784846305847168,63,0,0.19522203505039215,0.22574807703495026
-4.438221454620361,4.147866725921631,1.3588080406188965,0.10000000149011612,-0.006753619760274887,-0.006194585934281349,0.007342275232076645,0.006753619760274887,23.8489805,90.5056017,5.784846305847168,63,0,0.18997013568878174,0.2256980538368225
-4.438111305236816,4.147875785827637,1.3586571216583252,0.10000000149011612,-0.006886553019285202,-0.0059782639145851135,0.007066203281283379,0.006886553019285202,23.8489805,90.5056017,5.784846305847168,63,0,0.19345171749591827,0.22604763507843018
-4.438035011291504,4.147923946380615,1.3590363264083862,0.10000000149011612,-0.007663326803594828,-0.0060918196104466915,0.006942532490938902,0.007663326803594828,23.8489805,90.5056017,5.784846305847168,63,0,0.1977359503507614,0.22675497829914093
-4.4378767013549805,4.1479291915893555,1.359798789024353,0.10000000149011612,-0.007875418290495872,-0.006267682183533907,0.00711843091994524,0.007875418290495872,23.8489805,90.5056017,5.784846305847168,63,0,0.1930718570947647,0.2256055623292923
-4.437751293182373,4.14794397354126,1.3597843647003174,0.10000000149011612,-0.0074473777785897255,-0.006166578270494938,0.0069013964384794235,0.0074473777785897255,23.8489805,90.5056017,5.784846305847168,63,0,0.19734610617160797,0.22630411386489868
-4.437427520751953,4.14777135848999,1.359337568283081,0.10000000149011612,-0.006815626285970211,-0.00670236861333251,0.006862404756247997,0.006815626285970211,23.8489805,90.5056017,5.784846305847168,63,0,0.19342616200447083,0.22695621848106384
-4.437223434448242,4.147667407989502,1.3589537143707275,0.10000000149011612,-0.006846163421869278,-0.007045403588563204,0.0069545782171189785,0.006846163421869278,23.8489805,90.5056017,5.784846305847168,63,0,0.19771160185337067,0.22765672206878662
-4.436966896057129,4.147685527801514,1.3581435680389404,0.10000000149011612,-0.00675572082400322,-0.006619706284254789,0.007344396319240332,0.00675572082400322,23.8489805,90.5056017,5.784846305847168,63,0,0.19240371882915497,0.2275819629430771
-4.4367146492004395,4.1477484703063965,1.3568464517593384,0.10000000149011612,-0.006375906988978386,-0.006119920406490564,0.007004445884376764,0.006375906988978386,23.8489805,90.5056017,5.784846305847168,63,0,0.19644401967525482,0.22669970989227295
-4.436461925506592,4.147706985473633,1.355697512626648,0.10000000149011612,-0.006028715521097183,-0.006361769512295723,0.0071301544085145,0.006028715521097183,23.8489805,90.5056017,5.784846305847168,63,0,0.1918625384569168,0.22698140144348145
-4.436267375946045,4.1476545333862305,1.3549458980560303,0.10000000149011612,-0.005912949796766043,-0.005908996798098087,0.007062233984470367,0.005912949796766043,23.8489805,90.5056017,5.784846305847168,63,0,0.19538824260234833,0.22730927169322968
-4.436011791229248,4.14760684967041,1.3541240692138672,0.10000000149011612,-0.0056974017061293125,-0.005504347383975983,0.006907141301780939,0.0056974017061293125,23.8489805,90.5056017,5.784846305847168,63,0,0.19080953299999237,0.22758547961711884
-4.43565559387207,4.147546291351318,1.3528995513916016,0.10000000149011612,-0.005886053666472435,-0.005324976053088903,0.007194469682872295,0.005886053666472435,23.8489805,90.5056017,5.784846305847168,63,0,0.19509141147136688,0.22830787301063538
-4.435364246368408,4.147572994232178,1.3518003225326538,0.10000000149011612,-0.005492997821420431,-0.005253331735730171,0.00737344054505229,0.005492997821420431,23.8489805,90.5056017,5.784846305847168,63,0,0.19054415822029114,0.22857783734798431
-4.4351348876953125,4.147643089294434,1.3512310981750488,0.10000000149011612,-0.0055136242881417274,-0.005450067110359669,0.007538764271885157,0.0055136242881417274,23.8489805,90.5056017,5.784846305847168,63,0,0.1940380036830902,0.22741949558258057
-4.434929847717285,4.147775173187256,1.3508262634277344,0.10000000149011612,-0.0053874170407652855,-0.00524983461946249,0.007700360845774412,0.0053874170407652855,23.8489805,90.5056017,5.784846305847168,63,0,0.19841261208057404,0.22814156115055084
-4.434648036956787,4.14780855178833,1.350237250328064,0.10000000149011612,-0.005094223190099001,-0.004931390285491943,0.008188512176275253,0.005094223190099001,23.8489805,90.5056017,5.784846305847168,63,0,0.19277119636535645,0.22791258990764618
-4.434384822845459,4.1479105949401855,1.34951913356781,0.10000000149011612,-0.004719722084701061,-0.004856209736317396,0.008203485049307346,0.004719722084701061,23.8489805,90.5056017,5.784846305847168,63,0,0.19703972339630127,0.22859787940979004
-4.434122085571289,4.148031711578369,1.3491472005844116,0.10000000149011612,-0.004263709764927626,-0.004906231537461281,0.008337904699146748,0.004263709764927626,23.8489805,90.5056017,5.784846305847168,63,0,0.19239161908626556,0.22886724770069122
-4.433935165405273,4.1481475830078125,1.348609209060669,0.10000000149011612,-0.003985593561083078,-0.004850276280194521,0.008133533410727978,0.003985593561083078,23.8489805,90.5056017,5.784846305847168,63,0,0.195929154753685,0.2276919186115265
-4.433713912963867,4.148270606994629,1.3481873273849487,0.10000000149011612,-0.0037154045421630144,-0.005160121712833643,0.008193385787308216,0.0037154045421630144,23.8489805,90.5056017,5.784846305847168,63,0,0.19134734570980072,0.22795239090919495
-4.433523178100586,4.1484150886535645,1.3473964929580688,0.10000000149011612,-0.0032741716131567955,-0.005084026604890823,0.00830027088522911,0.0032741716131567955,23.8489805,90.5056017,5.784846305847168,63,0,0.19557277858257294,0.2286289930343628
-4.433322429656982,4.1485595703125,1.34688138961792,0.10000000149011612,-0.0029840238858014345,-0.005140920169651508,0.008579852059483528,0.0029840238858014345,23.8489805,90.5056017,5.784846305847168,63,0,0.1911565214395523,0.2289552390575409
-4.433116912841797,4.148711681365967,1.3467122316360474,0.10000000149011612,-0.0025949780829250813,-0.005407119635492563,0.008717350661754608,0.0025949780829250813,23.8489805,90.5056017,5.784846305847168,63,0,0.19552354514598846,0.22970417141914368
-4.432907581329346,4.148791313171387,1.3472604751586914,0.1026238203048706,-0.002285235095769167,-0.005597340874373913,0.008547158911824226,0.002285235095769167,23.8489805,90.5056017,5.784846305847168,63,0,0.1909814029932022,0.2284487634897232
-4.432673931121826,4.148769378662109,1.3478741645812988,0.10435879230499268,-0.002009239513427019,-0.005382223520427942,0.008164447732269764,0.002009239513427019,23.8489805,90.5056017,5.784846305847168,63,0,0.19519737362861633,0.2291090190410614
-4.432537078857422,4.14877986907959,1.348327398300171,0.10185694694519043,-0.002095607342198491,-0.0056748478673398495,0.008164444006979465,0.002095607342198491,23.8489805,90.5056017,5.784846305847168,63,0,0.1899496465921402,0.22900253534317017
-4.432399272918701,4.1487250328063965,1.3490523099899292,0.10343766212463379,-0.0015612341230735183,-0.0056711104698479176,0.007568216882646084,0.0015612341230735183,23.8489805,90.5056017,5.784846305847168,63,0,0.1942078024148941,0.22971121966838837
-4.432302951812744,4.148647308349609,1.349557638168335,0.10000000149011612,-0.0012978718150407076,-0.0058843218721449375,0.007660334929823875,0.0012978718150407076,23.8489805,90.5056017,5.784846305847168,63,0,0.18969979882240295,0.22845539450645447
-4.43216609954834,4.148336887359619,1.3492183685302734,0.10000000149011612,-0.0014723348431289196,-0.005602081771939993,0.007579603232443333,0.0014723348431289196,23.8489805,90.5056017,5.784846305847168,63,0,0.1936677098274231,0.2290056198835373
-4.432106018066406,4.148146629333496,1.3486799001693726,0.10000000149011612,-0.0010778028517961502,-0.005696427542716265,0.007296839728951454,0.0010778028517961502,23.8489805,90.5056017,5.784846305847168,63,0,0.19723673164844513,0.2293025553226471
-4.431877613067627,4.147561550140381,1.3477656841278076,0.10000000149011612,-0.0008669235976412892,-0.005138568580150604,0.006802084855735302,0.0008669235976412892,23.8489805,90.5056017,5.784846305847168,63,0,0.1926264613866806,0.22954115271568298
-4.431718349456787,4.1471076011657715,1.346640706062317,0.10000000149011612,-0.0005187605274841189,-0.005177066661417484,0.0061773075722157955,0.0005187605274841189,23.8489805,90.5056017,5.784846305847168,63,0,0.1961710900068283,0.2298492044210434
-4.431579113006592,4.146564483642578,1.344731092453003,0.10000000149011612,0.00035581307020038366,-0.005220209248363972,0.005600718315690756,-0.00035581307020038366,23.8489805,90.5056017,5.784846305847168,63,0,0.19150854647159576,0.22859396040439606
-4.431484222412109,4.1460418701171875,1.3434449434280396,0.10000000149011612,0.00029351061675697565,-0.005161908455193043,0.005744583439081907,-0.00029351061675697565,23.8489805,90.5056017,5.784846305847168,63,0,0.19502569735050201,0.22889278829097748
-4.431394577026367,4.145476818084717,1.3419259786605835,0.10000000149011612,0.0008553381194360554,-0.0049788630567491055,0.005820456426590681,-0.0008553381194360554,23.8489805,90.5056017,5.784846305847168,63,0,0.19017727673053741,0.2289976328611374
-4.431186199188232,4.14466667175293,1.3402059078216553,0.10000000149011612,0.0010460162302479148,-0.0046915328130126,0.005485841538757086,-0.0010460162302479148,23.8489805,90.5056017,5.784846305847168,63,0,0.19444015622138977,0.22969362139701843
-4.431037902832031,4.143942832946777,1.338575005531311,0.10000000149011612,0.0016945594688877463,-0.004910151474177837,0.00515897199511528,-0.0016945594688877463,23.8489805,90.5056017,5.784846305847168,63,0,0.1900346875190735,0.2300092726945877
-4.430958271026611,4.1430840492248535,1.3374497890472412,0.10000000149011612,0.0012098808074370027,-0.005228525958955288,0.004650282673537731,-0.0012098808074370027,23.8489805,90.5056017,5.784846305847168,63,0,0.1942225694656372,0.22914806008338928
-4.43093729019165,4.142362594604492,1.3361194133758545,0.10000000149011612,0.0022537843324244022,-0.005347382742911577,0.004225987941026688,-0.0022537843324244022,23.8489805,90.5056017,5.784846305847168,63,0,0.19853052496910095,0.22980016469955444
-4.430890083312988,4.141607284545898,1.3349149227142334,0.10000000149011612,0.0029094123747199774,-0.005630678962916136,0.004157721996307373,-0.0029094123747199774,23.8489805,90.5056017,5.784846305847168,63,0,0.1938370317220688,0.2300344556570053
-4.430912017822266,4.1409831047058105,1.3334400653839111,0.10000000149011612,0.0034630182199180126,-0.005661957431584597,0.0038333875127136707,-0.0034630182199180126,23.8489805,90.5056017,5.784846305847168,63,0,0.19813181459903717,0.23068468272686005
-4.430795192718506,4.140136241912842,1.3318142890930176,0.10000000149011612,0.0036562993191182613,-0.005509884562343359,0.0035428027622401714,-0.0036562993191182613,23.8489805,90.5056017,5.784846305847168,63,0,0.19348125159740448,0.230913907289505
-4.430753707885742,4.139545917510986,1.3313148021697998,0.10000000149011612,0.003562674392014742,-0.005720995366573334,0.003639877773821354,-0.003562674392014742,23.8489805,90.5056017,5.784846305847168,63,0,0.19704429805278778,0.22966861724853516
-4.430721282958984,4.138779163360596,1.3305213451385498,0.10120689868927002,0.004109127447009087,-0.005805055610835552,0.003371321363374591,-0.004109127447009087,23.8489805,90.5056017,5.784846305847168,63,0,0.19245406985282898,0.22989828884601593
-4.430741310119629,4.138006687164307,1.3306033611297607,0.10241508483886719,0.00413835234940052,-0.005743914749473333,0.003456441219896078,-0.00413835234940052,23.8489805,90.5056017,5.784846305847168,63,0,0.1972888857126236,0.22931616008281708
-4.430773735046387,4.137463569641113,1.3303864002227783,0.10135960578918457,0.0036612278781831264,-0.006074951961636543,0.003387975273653865,-0.0036612278781831264,23.8489805,90.5056017,5.784846305847168,63,0,0.19197268784046173,0.2291892021894455
-4.4308552742004395,4.13689661026001,1.3296386003494263,0.10000000149011612,0.004134573973715305,-0.006175711750984192,0.003070303937420249,-0.004134573973715305,23.8489805,90.5056017,5.784846305847168,63,0,0.19621619582176208,0.22984881699085236
-4.430887222290039,4.136233806610107,1.328832983970642,0.10000000149011612,0.004025164991617203,-0.0055302223190665245,0.0024604760110378265,-0.004025164991617203,23.8489805,90.5056017,5.784846305847168,63,0,0.19160369038581848,0.2300836145877838
-4.430868148803711,4.135504245758057,1.3282043933868408,0.10049855709075928,0.004325868096202612,-0.0056903064250946045,0.002444630954414606,-0.004325868096202612,23.8489805,90.5056017,5.784846305847168,63,0,0.19584009051322937,0.23074446618556976
-4.430843830108643,4.1349334716796875,1.3276156187057495,0.10000000149011612,0.004385341424494982,-0.005443296395242214,0.002115340670570731,-0.004385341424494982,23.8489805,90.5056017,5.784846305847168,63,0,0.19062793254852295,0.22909201681613922
-4.430816173553467,4.134308815002441,1.3261221647262573,0.10000000149011612,0.004253157414495945,-0.005399586632847786,0.0020527089945971966,-0.004253157414495945,23.8489805,90.5056017,5.784846305847168,63,0,0.19483277201652527,0.22973519563674927
-4.430816650390625,4.133826732635498,1.3246394395828247,0.10000000149011612,0.00471532391384244,-0.005121307913213968,0.002171676140278578,-0.00471532391384244,23.8489805,90.5056017,5.784846305847168,63,0,0.1896272599697113,0.2296099066734314
-4.430814743041992,4.132996559143066,1.3219209909439087,0.10000000149011612,0.005098523572087288,-0.005541775841265917,0.0017005507834255695,-0.005098523572087288,23.8489805,90.5056017,5.784846305847168,63,0,0.1945110410451889,0.23062294721603394
-4.430867671966553,4.132391452789307,1.3190237283706665,0.10000000149011612,0.00582061568275094,-0.0059648482128977776,0.0013531905133277178,-0.00582061568275094,23.8489805,90.5056017,5.784846305847168,63,0,0.19882698357105255,0.2297465056180954
-4.430846214294434,4.131898880004883,1.316573143005371,0.10000000149011612,0.005576639901846647,-0.005934784188866615,0.0008120377315208316,-0.005576639901846647,23.8489805,90.5056017,5.784846305847168,63,0,0.19339634478092194,0.22961202263832092
-4.430870532989502,4.1313700675964355,1.3151400089263916,0.10000000149011612,0.006107139401137829,-0.006077724043279886,2.8586520784301683e-05,-0.006107139401137829,23.8489805,90.5056017,5.784846305847168,63,0,0.19768047332763672,0.23027078807353973
-4.430879592895508,4.1308183670043945,1.3142701387405396,0.10263657569885254,0.006372229196131229,-0.006097632460296154,-0.0004215668304823339,-0.006372229196131229,23.8489805,90.5056017,5.784846305847168,63,0,0.1925065666437149,0.2287071794271469
-4.430931091308594,4.13022518157959,1.3137600421905518,0.10216832160949707,0.006104198284447193,-0.006122954655438662,-0.0011250096140429378,-0.006104198284447193,23.8489805,90.5056017,5.784846305847168,63,0,0.19676506519317627,0.22935448586940765
-4.4309539794921875,4.129647254943848,1.3135135173797607,0.10532355308532715,0.005683061666786671,-0.0062961094081401825,-0.001313993358053267,-0.005683061666786671,23.8489805,90.5056017,5.784846305847168,63,0,0.19215402007102966,0.2295931875705719
-4.430968284606934,4.129196643829346,1.3138419389724731,0.10958218574523926,0.005865017417818308,-0.006417316850274801,-0.0016220873221755028,-0.005865017417818308,23.8489805,90.5056017,5.784846305847168,63,0,0.19568341970443726,0.22987636923789978
-4.430995464324951,4.1285905838012695,1.3146953582763672,0.10899841785430908,0.005983954761177301,-0.006701718084514141,-0.0022362961899489164,-0.005983954761177301,23.8489805,90.5056017,5.784846305847168,63,0,0.19112683832645416,0.23010754585266113
-4.4310302734375,4.127934455871582,1.3154739141464233,0.10832369327545166,0.00579132279381156,-0.006629530340433121,-0.0025102524086833,-0.00579132279381156,23.8489805,90.5056017,5.784846305847168,63,0,0.19534710049629211,0.2307525873184204
-4.431105613708496,4.127432823181152,1.3157864809036255,0.10593569278717041,0.005893833935260773,-0.006829711142927408,-0.002515259897336364,-0.005893833935260773,23.8489805,90.5056017,5.784846305847168,63,0,0.19014710187911987,0.2306538075208664
-4.431187152862549,4.1268229484558105,1.3162548542022705,0.10703659057617188,0.0057715461589396,-0.0070741381496191025,-0.0031001404859125614,-0.0057715461589396,23.8489805,90.5056017,5.784846305847168,63,0,0.19433793425559998,0.22976437211036682
-4.431325912475586,4.126235485076904,1.316545009613037,0.10244202613830566,0.005715399049222469,-0.00742168165743351,-0.003563940292224288,-0.005715399049222469,23.8489805,90.5056017,5.784846305847168,63,0,0.19050580263137817,0.230343297123909
-4.431478500366211,4.1259379386901855,1.3165830373764038,0.10479474067687988,0.005225194618105888,-0.007734253536909819,-0.003503313520923257,-0.005225194618105888,23.8489805,90.5056017,5.784846305847168,63,0,0.19399960339069366,0.2306256890296936
-4.431680202484131,4.125580787658691,1.3165048360824585,0.10365045070648193,0.005371377803385258,-0.007973856292665005,-0.0035876664333045483,-0.005371377803385258,23.8489805,90.5056017,5.784846305847168,63,0,0.1896408349275589,0.23091952502727509
-4.431777000427246,4.125133514404297,1.3163108825683594,0.10214352607727051,0.005526495631784201,-0.00792845617979765,-0.00397346680983901,-0.005526495631784201,23.8489805,90.5056017,5.784846305847168,63,0,0.19311784207820892,0.22968031466007233
-4.431919574737549,4.124642848968506,1.3160150051116943,0.10257399082183838,0.005164713133126497,-0.007417572662234306,-0.004163271281868219,-0.005164713133126497,23.8489805,90.5056017,5.784846305847168,63,0,0.19710293412208557,0.23018309473991394
-4.431717395782471,4.124034404754639,1.3150676488876343,0.10000000149011612,0.005174550693482161,-0.007339661009609699,-0.004575062543153763,-0.005174550693482161,23.8489805,90.5056017,5.784846305847168,63,0,0.19250774383544922,0.2304195761680603
-4.431514739990234,4.123453140258789,1.313995361328125,0.10000000149011612,0.00568311708047986,-0.007011363748461008,-0.0049567981623113155,-0.00568311708047986,23.8489805,90.5056017,5.784846305847168,63,0,0.19676685333251953,0.22954726219177246
-4.4310808181762695,4.122755527496338,1.3130706548690796,0.10148513317108154,0.0058745453134179115,-0.006990724243223667,-0.00527324341237545,-0.0058745453134179115,23.8489805,90.5056017,5.784846305847168,63,0,0.1921512335538864,0.2297690361738205
-4.430609703063965,4.1220479011535645,1.3126405477523804,0.10211074352264404,0.005560821387916803,-0.006734488997608423,-0.005506845656782389,-0.005560821387916803,23.8489805,90.5056017,5.784846305847168,63,0,0.19640347361564636,0.23042185604572296
-4.430079936981201,4.121270179748535,1.3122977018356323,0.10092771053314209,0.005197157617658377,-0.006531222723424435,-0.006152147427201271,-0.005197157617658377,23.8489805,90.5056017,5.784846305847168,63,0,0.1918257623910904,0.2291339486837387
-4.429671287536621,4.12060022354126,1.311744213104248,0.10000000149011612,0.005526282358914614,-0.006708366796374321,-0.006480726879090071,-0.005526282358914614,23.8489805,90.5056017,5.784846305847168,63,0,0.19535011053085327,0.22941552102565765
-4.4293413162231445,4.119981288909912,1.3110432624816895,0.10046374797821045,0.00598282553255558,-0.006745284888893366,-0.0068197594955563545,-0.00598282553255558,23.8489805,90.5056017,5.784846305847168,63,0,0.1989584118127823,0.22969728708267212
-4.428519248962402,4.118978500366211,1.3098171949386597,0.10000000149011612,0.005547185894101858,-0.00629372289404273,-0.007690930273383856,-0.005547185894101858,23.8489805,90.5056017,5.784846305847168,63,0,0.1949288249015808,0.23028390109539032
-4.427911758422852,4.118157386779785,1.3084917068481445,0.10000000149011612,0.005936853587627411,-0.006401679944247007,-0.007954815402626991,-0.005936853587627411,23.8489805,90.5056017,5.784846305847168,63,0,0.19047416746616364,0.23058006167411804
-4.427042484283447,4.117141246795654,1.3078784942626953,0.10448300838470459,0.005788343958556652,-0.005955011583864689,-0.008777393959462643,-0.005788343958556652,23.8489805,90.5056017,5.784846305847168,63,0,0.19538311660289764,0.2300453633069992
-4.42636775970459,4.116265296936035,1.3081520795822144,0.10570704936981201,0.005501993000507355,-0.005961759481579065,-0.009209336712956429,-0.005501993000507355,23.8489805,90.5056017,5.784846305847168,63,0,0.19080764055252075,0.23027782142162323
-4.42566442489624,4.115379810333252,1.3076705932617188,0.1013725996017456,0.006094678770750761,-0.0062867156229913235,-0.009344194084405899,-0.006094678770750761,23.8489805,90.5056017,5.784846305847168,63,0,0.195015087723732,0.2294055074453354
